r,g(r)
1.6354189393563852,0.9847225752700752
1.6364198077403243,0.9885649441088642
1.6374206761242636,0.9842053525597282
1.6384215445082022,0.9856984600646039
1.6394224128921413,0.9805631909935397
1.6404232812760806,0.9890748441365753
1.6414241496600197,0.9854234466059285
1.6424250180439584,0.9889068474288325
1.6434258864278977,0.983722765979779
1.6444267548118368,0.9857840860827635
1.6454276231957754,0.9827527744683396
1.6464284915797147,0.9852091660391207
1.6474293599636538,0.9893345086293909
1.648430228347593,0.9891224469618444
1.6494310967315318,0.9910281383809733
1.6504319651154709,0.9894945148320842
1.65143283349941,0.9894040191528056
1.6524337018833488,0.9901930873297925
1.653434570267288,0.9871232379984604
1.654435438651227,0.9852778811960786
1.655436307035166,0.9877640965435552
1.656437175419105,0.9882565059127594
1.657438043803044,0.9877311505724758
1.6584389121869831,0.9951730638978694
1.6594397805709222,0.9861096962131225
1.660440648954861,0.992503267067614
1.6614415173388002,0.990858522174473
1.6624423857227393,0.9850097317415051
1.6634432541066781,0.9860192526579059
1.6644441224906172,0.9903180820726303
1.6654449908745563,0.9898268417226553
1.6664458592584956,0.9876333148280437
1.6674467276424343,0.9924423364696413
1.6684475960263734,0.9840674683697487
1.6694484644103127,0.9846494159535458
1.6704493327942513,0.9936744817981117
1.6714502011781904,0.9937519247952066
1.6724510695621297,0.9983550688310768
1.6734519379460688,0.9888662306401381
1.6744528063300075,0.9897119305230196
1.6754536747139468,0.9967221700641415
1.6764545430978859,0.9936844381283377
1.677455411481825,0.9906899759910082
1.6784562798657638,0.9981029616156832
1.679457148249703,0.9888428046130716
1.680458016633642,1.0013447079541073
1.681458885017581,0.9920738954752606
1.68245975340152,0.9937054473630123
1.683460621785459,0.9947215451370275
1.6844614901693982,0.9880029477013972
1.685462358553337,0.9955983214256884
1.6864632269372761,0.9957252051025871
1.6874640953212152,0.9979472529871467
1.688464963705154,0.9935378750828041
1.6894658320890932,0.9984535938753291
1.6904667004730323,0.9970998424426945
1.6914675688569714,0.9932739898953757
1.6924684372409102,0.996736213914181
1.6934693056248493,0.9974144607645742
1.6944701740087884,0.9972174657328159
1.6954710423927277,1.000624751260517
1.6964719107766664,0.9962751162138391
1.6974727791606055,0.9969658742192412
1.6984736475445448,0.9939102650783755
1.6994745159284834,0.9949318199384207
1.7004753843124225,0.999882111286022
1.7014762526963618,0.99782250420737
1.702477121080301,0.9967209501690191
1.7034779894642396,0.992878708626508
1.7044788578481789,0.999984480573418
1.705479726232118,0.9961638179217355
1.7064805946160566,0.9975067539685962
1.707481462999996,0.9972328289685028
1.708482331383935,0.9986231148265441
